ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
006280,KOSPI,"알부민외 제조,판매",녹십자,1674300000000,176,2026-05-04,krx_pykrx,2026-05-04
000080,KOSPI,"맥주, 소주",하이트진로,1177800000000,177,2026-05-04,krx_pykrx,2026-05-04
300720,KOSPI,"시멘트, 레미콘, 레미탈",한일시멘트,1195600000000,178,2026-05-04,krx_pykrx,2026-05-04
003030,KOSPI,경영컨설팅업,세아제강지주,966400000000,179,2026-05-04,krx_pykrx,2026-05-04
004490,KOSPI,"자동차용 및 산업용 축전지(연축전지) 제조,판매",세방전지,838500000000,180,2026-05-04,krx_pykrx,2026-05-04
005300,KOSPI,"청량음료,과채류음료,곡류음료,주류 제조,판매/자동차정비,연수원",롯데칠성,1063100000000,181,2026-05-04,krx_pykrx,2026-05-04
006650,KOSPI,"폴리프로필렌,고밀도폴리에틸렌,나프타분해유분,올레핀류,혼합C4류,분해가솔린 제조",대한유화,840500000000,182,2026-05-04,krx_pykrx,2026-05-04
009240,KOSPI,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",한샘,935100000000,183,2026-05-04,krx_pykrx,2026-05-04
014820,KOSPI,포장용 플라스틱제품 제조 외,동원시스템즈,720400000000,184,2026-05-04,krx_pykrx,2026-05-04
071320,KOSPI,"집단에너지공급 및 전기,증기 생산,판매",지역난방공사,851000000000,185,2026-05-04,krx_pykrx,2026-05-04
137310,KOSPI,STANDARD Q 항원/항체 진단키트(COVID-19 진단키트),에스디바이오센서,920900000000,186,2026-05-04,krx_pykrx,2026-05-04
185750,KOSPI,"딜라트렌,리피로우",종근당,1229800000000,187,2026-05-04,krx_pykrx,2026-05-04
